Date,Open,High,Low,Close,Adj Close,Volume
1980-11-18,2289.699951,2312.699951,2289.699951,2312.600098,2312.600098,0
1980-11-19,2317.000000,2326.500000,2312.899902,2312.899902,2312.899902,0
1980-11-20,2314.399902,2330.600098,2314.399902,2330.600098,2330.600098,0
1980-11-21,2333.899902,2337.199951,2326.399902,2329.399902,2329.399902,0
1980-11-24,2321.600098,2321.600098,2307.600098,2314.300049,2314.300049,0
1980-11-25,2311.500000,2335.500000,2311.500000,2335.399902,2335.399902,0
1980-11-26,2340.500000,2365.600098,2340.500000,2365.600098,2365.600098,0
1980-11-27,null,null,null,null,null,null
1980-11-28,2386.800049,2402.199951,2386.800049,2402.199951,2402.199951,0
1980-12-01,2405.699951,2405.699951,2375.500000,2378.300049,2378.300049,0
1980-12-02,2367.600098,2371.000000,2352.100098,2367.899902,2367.899902,0
1980-12-03,2367.600098,2367.600098,2361.000000,2365.199951,2365.199951,0
1980-12-04,2362.399902,2366.199951,2356.000000,2356.100098,2356.100098,0
1980-12-05,2341.899902,2341.899902,2323.600098,2325.600098,2325.600098,0
1980-12-08,2318.899902,2318.899902,2275.800049,2276.800049,2276.800049,0
1980-12-09,2270.100098,2278.199951,2261.699951,2267.800049,2267.800049,0
1980-12-10,2270.500000,2272.500000,2235.000000,2235.500000,2235.500000,0
1980-12-11,2216.600098,2216.600098,2172.500000,2188.800049,2188.800049,0
1980-12-12,2189.600098,2222.500000,2189.000000,2222.500000,2222.500000,0
1980-12-15,2227.000000,2230.199951,2218.899902,2218.899902,2218.899902,0
1980-12-16,2205.800049,2226.500000,2193.500000,2213.300049,2213.300049,0
1980-12-17,2218.399902,2231.300049,2218.199951,2231.300049,2231.300049,0
1980-12-18,2238.000000,2248.699951,2236.699951,2238.500000,2238.500000,0
1980-12-19,2234.500000,2247.500000,2234.500000,2245.699951,2245.699951,0
1980-12-22,2248.800049,2264.500000,2248.800049,2264.500000,2264.500000,0
1980-12-23,2271.800049,2284.699951,2271.800049,2282.100098,2282.100098,0
1980-12-24,2279.100098,2279.500000,2275.000000,2276.500000,2276.500000,0
1980-12-25,null,null,null,null,null,null
1980-12-26,2279.100098,2279.500000,2275.000000,2276.500000,2276.500000,0
1980-12-29,2275.800049,2278.699951,2259.600098,2259.800049,2259.800049,0
1980-12-30,2258.699951,2264.600098,2256.100098,2263.399902,2263.399902,0
1980-12-31,2263.399902,2271.000000,2263.399902,2268.699951,2268.699951,0
1981-01-01,null,null,null,null,null,null
1981-01-02,2270.800049,2290.399902,2270.800049,2290.399902,2290.399902,0
1981-01-05,2294.399902,2308.600098,2294.399902,2307.100098,2307.100098,0
1981-01-06,2312.800049,2322.300049,2310.100098,2319.399902,2319.399902,0
1981-01-07,2292.100098,2292.100098,2253.300049,2265.399902,2265.399902,0
1981-01-08,2264.199951,2267.500000,2246.300049,2248.300049,2248.300049,0
1981-01-09,2247.500000,2261.399902,2247.500000,2261.199951,2261.199951,0
1981-01-12,2262.500000,2267.500000,2252.899902,2252.899902,2252.899902,0
1981-01-13,2252.899902,2252.899902,2245.199951,2249.500000,2249.500000,0
1981-01-14,2248.399902,2257.399902,2248.399902,2249.800049,2249.800049,0
1981-01-15,2253.899902,2257.800049,2252.199951,2257.800049,2257.800049,0
1981-01-16,2262.600098,2269.699951,2262.600098,2268.300049,2268.300049,0
1981-01-19,2268.399902,2268.399902,2259.699951,2259.699951,2259.699951,0
1981-01-20,2257.300049,2263.899902,2241.399902,2245.000000,2245.000000,0
1981-01-21,2239.800049,2244.899902,2239.800049,2243.800049,2243.800049,0
1981-01-22,2244.800049,2250.000000,2231.899902,2238.199951,2238.199951,0
1981-01-23,2235.800049,2235.800049,2223.600098,2224.000000,2224.000000,0
1981-01-26,2220.500000,2220.500000,2194.399902,2197.399902,2197.399902,0
1981-01-27,2193.899902,2214.199951,2193.899902,2214.199951,2214.199951,0
1981-01-28,2220.500000,2229.199951,2215.500000,2215.500000,2215.500000,0
1981-01-29,2210.500000,2230.100098,2210.500000,2228.500000,2228.500000,0
1981-01-30,2226.199951,2230.000000,2225.600098,2226.699951,2226.699951,0
1981-02-02,2226.800049,2226.800049,2188.600098,2191.300049,2191.300049,0
1981-02-03,2188.100098,2195.899902,2187.800049,2195.899902,2195.899902,0
1981-02-04,2203.199951,2216.399902,2201.899902,2214.899902,2214.899902,0
1981-02-05,2214.899902,2232.000000,2214.899902,2232.000000,2232.000000,0
1981-02-06,2232.899902,2251.600098,2232.899902,2249.699951,2249.699951,0
1981-02-09,2253.899902,2261.199951,2251.300049,2252.399902,2252.399902,0
1981-02-10,2251.199951,2256.699951,2249.800049,2255.000000,2255.000000,0
1981-02-11,2250.899902,2251.300049,2237.399902,2237.699951,2237.699951,0
1981-02-12,2229.500000,2231.100098,2226.100098,2229.699951,2229.699951,0
1981-02-13,2226.600098,2226.800049,2220.399902,2223.100098,2223.100098,0
1981-02-16,null,null,null,null,null,null
1981-02-17,2213.399902,2217.699951,2205.699951,2205.800049,2205.800049,0
1981-02-18,2203.199951,2203.199951,2193.100098,2193.699951,2193.699951,0
1981-02-19,2193.300049,2193.300049,2160.300049,2160.300049,2160.300049,0
1981-02-20,2153.100098,2153.100098,2143.300049,2151.399902,2151.399902,0
1981-02-23,2153.300049,2168.199951,2153.300049,2168.199951,2168.199951,0
1981-02-24,2171.500000,2175.199951,2171.399902,2172.000000,2172.000000,0
1981-02-25,2169.899902,2170.500000,2152.399902,2164.000000,2164.000000,0
1981-02-26,2175.100098,2179.000000,2172.000000,2176.600098,2176.600098,0
1981-02-27,2177.199951,2179.500000,2173.300049,2179.500000,2179.500000,0
1981-03-02,2178.000000,2180.199951,2172.000000,2179.899902,2179.899902,0
1981-03-03,2178.300049,2178.300049,2165.399902,2168.300049,2168.300049,0
1981-03-04,2163.800049,2175.300049,2163.399902,2175.300049,2175.300049,0
1981-03-05,2180.100098,2188.199951,2179.100098,2181.399902,2181.399902,0
1981-03-06,2182.899902,2190.199951,2182.899902,2190.100098,2190.100098,0
1981-03-09,2190.699951,2193.899902,2189.100098,2191.800049,2191.800049,0
1981-03-10,2192.899902,2199.000000,2189.500000,2190.100098,2190.100098,0
1981-03-11,2191.899902,2194.399902,2189.500000,2191.600098,2191.600098,0
1981-03-12,2192.100098,2227.800049,2192.100098,2227.800049,2227.800049,0
1981-03-13,2239.000000,2250.000000,2239.000000,2245.300049,2245.300049,0
1981-03-16,2247.100098,2259.000000,2244.100098,2259.000000,2259.000000,0
1981-03-17,2263.399902,2272.699951,2258.399902,2262.899902,2262.899902,0
1981-03-18,2264.399902,2277.399902,2264.399902,2271.600098,2271.600098,0
1981-03-19,2279.399902,2281.399902,2270.300049,2271.899902,2271.899902,0
1981-03-20,2273.000000,2303.899902,2273.000000,2302.300049,2302.300049,0
1981-03-23,2306.000000,2310.300049,2303.399902,2309.500000,2309.500000,0
1981-03-24,2311.500000,2321.899902,2311.500000,2319.800049,2319.800049,0
1981-03-25,2318.100098,2336.399902,2318.100098,2336.399902,2336.399902,0
1981-03-26,2342.300049,2348.000000,2339.600098,2341.500000,2341.500000,0
1981-03-27,2341.000000,2342.399902,2332.000000,2333.699951,2333.699951,0
1981-03-30,2330.000000,2330.000000,2318.500000,2318.500000,2318.500000,0
1981-03-31,2324.899902,2335.000000,2324.899902,2333.100098,2333.100098,0
1981-04-01,2336.699951,2365.899902,2334.800049,2365.899902,2365.899902,0
1981-04-02,2374.500000,2383.300049,2367.199951,2375.199951,2375.199951,0
1981-04-03,2373.199951,2374.199951,2369.600098,2374.199951,2374.199951,0
1981-04-06,2367.899902,2367.899902,2349.100098,2356.500000,2356.500000,0
1981-04-07,2348.600098,2350.000000,2343.300049,2349.699951,2349.699951,0
1981-04-08,2351.100098,2359.800049,2351.000000,2358.399902,2358.399902,0
1981-04-09,2358.000000,2366.899902,2358.000000,2365.899902,2365.899902,0
1981-04-10,2371.000000,2378.800049,2370.800049,2378.800049,2378.800049,0
1981-04-13,2375.199951,2375.199951,2354.800049,2356.300049,2356.300049,0
1981-04-14,2352.199951,2352.199951,2331.199951,2331.300049,2331.300049,0
1981-04-15,2328.399902,2339.100098,2328.199951,2339.100098,2339.100098,0
1981-04-16,2342.100098,2355.500000,2339.600098,2355.199951,2355.199951,0
1981-04-17,null,null,null,null,null,null
1981-04-20,2355.000000,2355.199951,2344.399902,2354.399902,2354.399902,0
1981-04-21,2356.399902,2358.500000,2350.199951,2351.500000,2351.500000,0
1981-04-22,2347.399902,2354.800049,2347.199951,2350.399902,2350.399902,0
1981-04-23,2350.899902,2356.899902,2348.399902,2350.399902,2350.399902,0
1981-04-24,2349.500000,2352.199951,2346.600098,2352.199951,2352.199951,0
1981-04-27,2349.600098,2351.899902,2344.399902,2344.600098,2344.600098,0
1981-04-28,2341.899902,2341.899902,2330.000000,2334.000000,2334.000000,0
1981-04-29,2331.199951,2331.199951,2311.399902,2311.800049,2311.800049,0
1981-04-30,2307.800049,2312.699951,2304.300049,2306.399902,2306.399902,0
1981-05-01,2305.199951,2311.100098,2296.300049,2298.800049,2298.800049,0
1981-05-04,2291.699951,2291.699951,2261.199951,2263.600098,2263.600098,0
1981-05-05,2255.699951,2255.699951,2239.800049,2246.800049,2246.800049,0
1981-05-06,2254.100098,2267.500000,2254.100098,2257.600098,2257.600098,0
1981-05-07,2259.800049,2279.899902,2259.300049,2279.899902,2279.899902,0
1981-05-08,2286.000000,2295.000000,2286.000000,2292.699951,2292.699951,0
1981-05-11,2294.600098,2296.600098,2276.500000,2276.500000,2276.500000,0
1981-05-12,2270.899902,2283.399902,2265.899902,2283.399902,2283.399902,0
1981-05-13,2286.899902,2303.100098,2286.899902,2303.100098,2303.100098,0
1981-05-14,2309.500000,2323.699951,2309.500000,2323.699951,2323.699951,0
1981-05-15,2327.300049,2338.899902,2327.300049,2337.800049,2337.800049,0
1981-05-18,2337.800049,2337.800049,2337.800049,2337.800049,2337.800049,0
1981-05-19,2332.300049,2332.300049,2315.100098,2319.100098,2319.100098,0
1981-05-20,2321.500000,2328.199951,2320.300049,2328.199951,2328.199951,0
1981-05-21,2331.600098,2346.500000,2331.300049,2346.500000,2346.500000,0
1981-05-22,2350.399902,2356.500000,2350.399902,2352.000000,2352.000000,0
1981-05-25,null,null,null,null,null,null
1981-05-26,2365.600098,2367.199951,2353.500000,2362.600098,2362.600098,0
1981-05-27,2366.800049,2377.000000,2358.800049,2377.000000,2377.000000,0
1981-05-28,2380.000000,2380.600098,2373.500000,2376.300049,2376.300049,0
1981-05-29,2371.699951,2375.399902,2368.899902,2371.199951,2371.199951,0
1981-06-01,2369.300049,2375.399902,2361.699951,2362.100098,2362.100098,0
1981-06-02,2356.199951,2356.199951,2342.100098,2345.100098,2345.100098,0
1981-06-03,2341.800049,2356.699951,2340.199951,2356.699951,2356.699951,0
1981-06-04,2356.199951,2360.300049,2346.399902,2346.399902,2346.399902,0
1981-06-05,2344.000000,2345.300049,2340.899902,2344.699951,2344.699951,0
1981-06-08,2346.600098,2352.699951,2339.600098,2340.800049,2340.800049,0
1981-06-09,2332.800049,2333.300049,2323.500000,2327.500000,2327.500000,0
1981-06-10,2330.100098,2340.000000,2330.100098,2340.000000,2340.000000,0
1981-06-11,2343.600098,2357.600098,2342.899902,2357.600098,2357.600098,0
1981-06-12,2363.600098,2365.800049,2360.899902,2364.000000,2364.000000,0
1981-06-15,2367.199951,2371.500000,2350.899902,2350.899902,2350.899902,0
1981-06-16,2346.699951,2346.899902,2336.199951,2341.600098,2341.600098,0
1981-06-17,2338.800049,2341.199951,2332.199951,2339.699951,2339.699951,0
1981-06-18,2348.399902,2357.500000,2344.399902,2345.600098,2345.600098,0
1981-06-19,2345.000000,2353.600098,2344.100098,2350.600098,2350.600098,0
1981-06-22,2348.399902,2348.399902,2334.399902,2338.199951,2338.199951,0
1981-06-23,2343.600098,2354.600098,2341.300049,2351.800049,2351.800049,0
1981-06-24,2351.699951,2351.800049,2341.800049,2347.000000,2347.000000,0
1981-06-25,2346.300049,2361.800049,2346.300049,2353.899902,2353.899902,0
1981-06-26,2353.199951,2371.000000,2353.199951,2365.300049,2365.300049,0
1981-06-29,2365.600098,2378.800049,2360.300049,2361.399902,2361.399902,0
1981-06-30,2359.500000,2361.100098,2351.300049,2361.100098,2361.100098,0
1981-07-01,2361.100098,2361.100098,2361.100098,2361.100098,2361.100098,0
1981-07-02,2349.699951,2349.699951,2333.300049,2335.100098,2335.100098,0
1981-07-03,2337.399902,2337.399902,2328.199951,2331.699951,2331.699951,0
1981-07-06,2324.100098,2324.100098,2299.500000,2301.600098,2301.600098,0
1981-07-07,2301.399902,2328.600098,2301.399902,2328.600098,2328.600098,0
1981-07-08,2327.800049,2334.399902,2325.000000,2331.199951,2331.199951,0
1981-07-09,2329.899902,2333.600098,2328.899902,2333.600098,2333.600098,0
1981-07-10,2336.100098,2337.199951,2329.500000,2336.800049,2336.800049,0
1981-07-13,2337.100098,2350.600098,2337.100098,2344.399902,2344.399902,0
1981-07-14,2346.800049,2352.000000,2344.500000,2349.199951,2349.199951,0
1981-07-15,2357.600098,2372.899902,2357.600098,2371.699951,2371.699951,0
1981-07-16,2375.699951,2392.199951,2374.699951,2390.600098,2390.600098,0
1981-07-17,2392.600098,2393.300049,2385.800049,2389.300049,2389.300049,0
1981-07-20,2381.600098,2381.600098,2363.000000,2363.199951,2363.199951,0
1981-07-21,2359.399902,2359.399902,2349.699951,2351.600098,2351.600098,0
1981-07-22,2357.199951,2367.000000,2352.899902,2353.800049,2353.800049,0
1981-07-23,2350.699951,2361.600098,2350.699951,2361.600098,2361.600098,0
1981-07-24,2362.199951,2365.899902,2355.300049,2355.300049,2355.300049,0
1981-07-27,2360.500000,2364.199951,2349.399902,2351.800049,2351.800049,0
1981-07-28,2343.100098,2343.100098,2308.899902,2308.899902,2308.899902,0
1981-07-29,2298.399902,2298.399902,2267.600098,2267.600098,2267.600098,0
1981-07-30,2257.500000,2257.500000,2218.199951,2238.300049,2238.300049,0
1981-07-31,2243.699951,2253.899902,2233.199951,2253.899902,2253.899902,0
1981-08-03,2253.899902,2253.899902,2253.899902,2253.899902,2253.899902,0
1981-08-04,2243.000000,2243.000000,2229.000000,2233.600098,2233.600098,0
1981-08-05,2239.800049,2273.600098,2239.800049,2273.600098,2273.600098,0
1981-08-06,2284.300049,2297.899902,2284.300049,2297.899902,2297.899902,0
1981-08-07,2293.899902,2295.600098,2285.899902,2285.899902,2285.899902,0
1981-08-10,2288.199951,2288.500000,2279.300049,2281.800049,2281.800049,0
1981-08-11,2281.600098,2300.800049,2280.100098,2300.399902,2300.399902,0
1981-08-12,2305.699951,2321.699951,2305.699951,2319.800049,2319.800049,0
1981-08-13,2320.300049,2337.000000,2319.699951,2334.300049,2334.300049,0
1981-08-14,2338.800049,2338.800049,2310.600098,2310.600098,2310.600098,0
1981-08-17,2310.699951,2310.699951,2296.199951,2296.500000,2296.500000,0
1981-08-18,2294.899902,2294.899902,2272.399902,2276.199951,2276.199951,0
1981-08-19,2276.000000,2276.000000,2262.000000,2266.100098,2266.100098,0
1981-08-20,2268.199951,2268.199951,2262.000000,2262.100098,2262.100098,0
1981-08-21,2262.699951,2265.500000,2243.500000,2246.100098,2246.100098,0
1981-08-24,2242.500000,2242.500000,2202.600098,2204.600098,2204.600098,0
1981-08-25,2191.000000,2193.800049,2174.699951,2193.800049,2193.800049,0
1981-08-26,2199.300049,2199.300049,2179.000000,2179.000000,2179.000000,0
1981-08-27,2177.699951,2177.699951,2163.600098,2164.300049,2164.300049,0
1981-08-28,2172.300049,2192.300049,2172.300049,2188.199951,2188.199951,0
1981-08-31,2199.300049,2209.500000,2176.100098,2176.699951,2176.699951,0
1981-09-01,2179.199951,2200.199951,2179.199951,2199.500000,2199.500000,0
1981-09-02,2224.699951,2232.699951,2203.000000,2203.199951,2203.199951,0
1981-09-03,2198.600098,2198.600098,2139.300049,2139.300049,2139.300049,0
1981-09-04,2134.899902,2148.500000,2134.899902,2141.500000,2141.500000,0
1981-09-07,null,null,null,null,null,null
1981-09-08,2134.199951,2134.199951,2066.500000,2072.100098,2072.100098,0
1981-09-09,2073.800049,2073.800049,2045.699951,2048.500000,2048.500000,0
1981-09-10,2060.600098,2068.199951,2059.000000,2067.300049,2067.300049,0
1981-09-11,2080.600098,2090.899902,2077.399902,2090.899902,2090.899902,0
1981-09-14,2091.600098,2091.600098,2073.500000,2075.399902,2075.399902,0
1981-09-15,2069.699951,2069.699951,2029.599976,2030.199951,2030.199951,0
1981-09-16,2018.599976,2018.599976,1981.900024,1993.099976,1993.099976,0
1981-09-17,1993.199951,2000.300049,1955.699951,1956.400024,1956.400024,0
1981-09-18,1944.099976,1944.099976,1927.400024,1933.599976,1933.599976,0
1981-09-21,1931.199951,1935.400024,1913.300049,1934.900024,1934.900024,0
1981-09-22,1946.599976,1965.199951,1943.800049,1955.599976,1955.599976,0
1981-09-23,1947.599976,1947.599976,1906.599976,1923.800049,1923.800049,0
1981-09-24,1916.599976,1917.500000,1896.599976,1896.599976,1896.599976,0
1981-09-25,1880.000000,1880.000000,1803.400024,1812.500000,1812.500000,0
1981-09-28,1781.000000,1855.900024,1752.699951,1855.400024,1855.400024,0
1981-09-29,1884.099976,1907.400024,1883.199951,1894.800049,1894.800049,0
1981-09-30,1888.800049,1888.800049,1873.599976,1883.400024,1883.400024,0
1981-10-01,1880.699951,1902.199951,1877.800049,1902.199951,1902.199951,0
1981-10-02,1911.699951,1936.699951,1911.699951,1936.699951,1936.699951,0
1981-10-05,1953.199951,1963.699951,1943.900024,1944.800049,1944.800049,0
1981-10-06,1942.400024,1947.300049,1934.099976,1935.599976,1935.599976,0
1981-10-07,1938.000000,1942.800049,1938.000000,1938.699951,1938.699951,0
1981-10-08,1943.300049,1958.300049,1943.300049,1958.300049,1958.300049,0
1981-10-09,1968.699951,1972.500000,1949.900024,1951.300049,1951.300049,0
1981-10-12,1951.300049,1951.300049,1951.300049,1951.300049,1951.300049,0
1981-10-13,1949.300049,1949.300049,1929.099976,1929.099976,1929.099976,0
1981-10-14,1923.800049,1923.800049,1892.099976,1892.099976,1892.099976,0
1981-10-15,1887.400024,1905.599976,1887.400024,1905.599976,1905.599976,0
1981-10-16,1906.400024,1910.599976,1903.900024,1910.400024,1910.400024,0
1981-10-19,1901.699951,1901.699951,1887.800049,1895.400024,1895.400024,0
1981-10-20,1891.400024,1900.400024,1890.500000,1900.400024,1900.400024,0
1981-10-21,1899.000000,1899.000000,1874.400024,1875.000000,1875.000000,0
1981-10-22,1867.099976,1874.300049,1851.000000,1874.000000,1874.000000,0
1981-10-23,1874.199951,1874.199951,1862.099976,1863.800049,1863.800049,0
1981-10-26,1860.500000,1860.500000,1850.400024,1854.000000,1854.000000,0
1981-10-27,1853.000000,1869.699951,1853.000000,1865.099976,1865.099976,0
1981-10-28,1863.900024,1863.900024,1853.599976,1853.699951,1853.699951,0
1981-10-29,1851.800049,1851.800049,1826.900024,1828.900024,1828.900024,0
1981-10-30,1829.099976,1842.699951,1829.099976,1842.599976,1842.599976,0
1981-11-02,1856.300049,1882.199951,1856.300049,1882.199951,1882.199951,0
1981-11-03,1891.199951,1912.199951,1891.199951,1910.500000,1910.500000,0
1981-11-04,1918.900024,1918.900024,1904.099976,1906.400024,1906.400024,0
1981-11-05,1905.900024,1914.699951,1903.900024,1906.699951,1906.699951,0
1981-11-06,1906.000000,1914.500000,1904.699951,1913.400024,1913.400024,0
1981-11-09,1915.699951,1924.599976,1909.000000,1924.599976,1924.599976,0
1981-11-10,1930.099976,1939.500000,1930.099976,1932.500000,1932.500000,0
1981-11-11,1928.000000,1941.300049,1926.000000,1939.699951,1939.699951,0
1981-11-12,1946.500000,1960.900024,1944.800049,1960.900024,1960.900024,0
1981-11-13,1947.699951,1947.699951,1920.099976,1921.800049,1921.800049,0
1981-11-16,1902.800049,1902.800049,1865.599976,1869.000000,1869.000000,0
1981-11-17,1865.599976,1881.400024,1865.599976,1881.400024,1881.400024,0
